a : -443.0000, 0 -> 0
b : 622.0000, 0 -> 5
c : -808.0000, 0 -> 3
a : 423.0000, 1 -> 4
b : 631.0000, 1 -> 6
c : 439.0000, 1 -> 6
a : -258.0000, 2 -> 2
b : -165.0000, 2 -> 6
c : 540.0000, 2 -> 0
a : -952.0000, 3 -> 3
b : -232.0000, 3 -> 6
c : -286.0000, 3 -> 3
a : -587.0000, 4 -> 4
b : -150.0000, 4 -> 0
c : -779.0000, 4 -> 4
a : -141.0000, 5 -> 3
b : -326.0000, 5 -> 6
c : -577.0000, 5 -> 6
a : 736.0000, 6 -> 5
b : 703.0000, 6 -> 2
c : -12.0000, 6 -> 3
a : -727.0000, 0 -> 3
a : -677.0000, 1 -> 0
c : 51.0000, 2 -> 2
a : 586.0000, 3 -> 6
b : -171.0000, 4 -> 1
a : -317.0000, 5 -> 5
b : 585.0000, 6 -> 3
b : 933.0000, 3 -> 1
