a : -591.0000, 0 -> 3
b : 878.0000, 0 -> 2
c : -740.0000, 0 -> 4
d : 804.0000, 0 -> 4
a : 605.0000, 1 -> 4
b : -471.0000, 1 -> 0
c : -785.0000, 1 -> 1
d : 957.0000, 1 -> 1
a : -258.0000, 2 -> 1
b : -564.0000, 2 -> 1
c : -334.0000, 2 -> 3
d : -126.0000, 2 -> 2
a : -970.0000, 3 -> 0
b : -260.0000, 3 -> 3
c : 534.0000, 3 -> 6
d : 37.0000, 3 -> 2
a : 198.0000, 4 -> 4
b : -727.0000, 4 -> 6
c : 35.0000, 4 -> 4
d : 331.0000, 4 -> 1
a : 855.0000, 5 -> 2
b : -971.0000, 5 -> 4
c : -973.0000, 5 -> 2
d : -717.0000, 5 -> 5
a : 91.0000, 6 -> 3
b : -123.0000, 6 -> 2
c : -852.0000, 6 -> 0
d : -268.0000, 6 -> 5
d : -94.0000, 0 -> 6
b : -131.0000, 0 -> 0
d : -623.0000, 1 -> 0
a : -514.0000, 1 -> 3
a : 812.0000, 2 -> 4
b : -806.0000, 2 -> 3
a : 396.0000, 3 -> 5
d : 271.0000, 3 -> 3
c : 156.0000, 4 -> 3
c : -7.0000, 4 -> 0
c : -934.0000, 5 -> 6
b : -511.0000, 5 -> 1
d : 54.0000, 6 -> 4
d : 7.0000, 6 -> 3
