a : -168.0000, 0 -> 0
b : 561.0000, 0 -> 3
c : 830.0000, 0 -> 2
d : -492.0000, 0 -> 1
a : -784.0000, 1 -> 1
b : 409.0000, 1 -> 1
c : 975.0000, 1 -> 0
d : -956.0000, 1 -> 3
a : 145.0000, 2 -> 0
b : 815.0000, 2 -> 1
c : 806.0000, 2 -> 0
d : -314.0000, 2 -> 3
a : -214.0000, 3 -> 0
b : -404.0000, 3 -> 2
c : 755.0000, 3 -> 2
d : 818.0000, 3 -> 2
c : 748.0000, 0 -> 0
a : -366.0000, 0 -> 3
b : -218.0000, 1 -> 0
c : -518.0000, 1 -> 3
c : 271.0000, 2 -> 1
c : 177.0000, 2 -> 2
d : -407.0000, 3 -> 0
b : -202.0000, 3 -> 3
