a : -449.0000, 0 -> 5
b : -738.0000, 0 -> 1
c : -842.0000, 0 -> 0
a : -955.0000, 1 -> 4
b : -587.0000, 1 -> 3
c : -689.0000, 1 -> 5
a : -323.0000, 2 -> 2
b : 275.0000, 2 -> 4
c : 654.0000, 2 -> 2
a : -171.0000, 3 -> 0
b : 949.0000, 3 -> 5
c : 906.0000, 3 -> 3
a : 58.0000, 4 -> 5
b : -695.0000, 4 -> 0
c : 830.0000, 4 -> 5
a : -660.0000, 5 -> 1
b : -876.0000, 5 -> 4
c : 508.0000, 5 -> 0
a : 136.0000, 0 -> 0
a : -964.0000, 1 -> 1
c : -69.0000, 2 -> 0
c : -638.0000, 3 -> 0
c : 573.0000, 4 -> 1
b : 663.0000, 5 -> 2
