a : -305.0000, 0 -> 3
b : -306.0000, 0 -> 4
c : -119.0000, 0 -> 4
a : -665.0000, 1 -> 2
b : 693.0000, 1 -> 3
c : 304.0000, 1 -> 3
a : 709.0000, 2 -> 2
b : -171.0000, 2 -> 5
c : -547.0000, 2 -> 1
a : 422.0000, 3 -> 4
b : -534.0000, 3 -> 4
c : -844.0000, 3 -> 0
a : -116.0000, 4 -> 0
b : 312.0000, 4 -> 3
c : -128.0000, 4 -> 0
a : -862.0000, 5 -> 5
b : 329.0000, 5 -> 3
c : -159.0000, 5 -> 1
a : 6.0000, 0 -> 5
c : -471.0000, 1 -> 2
a : -753.0000, 2 -> 4
a : -373.0000, 3 -> 5
c : 924.0000, 4 -> 5
c : -117.0000, 5 -> 3
