a : -897.0000, 0 -> 5
b : -824.0000, 0 -> 3
a : 181.0000, 1 -> 1
b : -269.0000, 1 -> 7
a : 705.0000, 2 -> 3
b : 539.0000, 2 -> 6
a : -887.0000, 3 -> 4
b : -530.0000, 3 -> 2
a : -417.0000, 4 -> 7
b : -249.0000, 4 -> 6
a : 248.0000, 5 -> 5
b : 735.0000, 5 -> 2
a : -4.0000, 6 -> 4
b : -268.0000, 6 -> 2
a : 948.0000, 7 -> 7
b : 933.0000, 7 -> 7
b : 412.0000, 0 -> 2
a : 925.0000, 1 -> 3
b : -361.0000, 2 -> 1
a : -566.0000, 3 -> 3
a : -643.0000, 4 -> 5
a : -681.0000, 5 -> 6
b : -974.0000, 6 -> 4
b : 743.0000, 7 -> 2
