a : -34.0000, 0 -> 1
b : -157.0000, 0 -> 5
a : 429.0000, 1 -> 2
b : -542.0000, 1 -> 3
a : 165.0000, 2 -> 2
b : -457.0000, 2 -> 5
a : 405.0000, 3 -> 5
b : 801.0000, 3 -> 4
a : 767.0000, 4 -> 3
b : -880.0000, 4 -> 6
a : 392.0000, 5 -> 1
b : -237.0000, 5 -> 2
a : 363.0000, 6 -> 7
b : -812.0000, 6 -> 0
a : -366.0000, 7 -> 0
b : 104.0000, 7 -> 4
b : 186.0000, 0 -> 3
a : -566.0000, 1 -> 0
a : 530.0000, 2 -> 1
a : -342.0000, 3 -> 2
b : -158.0000, 4 -> 1
a : -836.0000, 5 -> 7
a : 137.0000, 6 -> 5
a : -172.0000, 7 -> 5
