a : 556.0000, 0 -> 4
b : -107.0000, 0 -> 2
c : -779.0000, 0 -> 2
a : -629.0000, 1 -> 5
b : -428.0000, 1 -> 4
c : -282.0000, 1 -> 5
a : -661.0000, 2 -> 0
b : 776.0000, 2 -> 2
c : 200.0000, 2 -> 5
a : 104.0000, 3 -> 2
b : 215.0000, 3 -> 3
c : -830.0000, 3 -> 0
a : -784.0000, 4 -> 4
b : 240.0000, 4 -> 0
c : -512.0000, 4 -> 4
a : 627.0000, 5 -> 2
b : 441.0000, 5 -> 6
c : -398.0000, 5 -> 0
a : 490.0000, 6 -> 0
b : 908.0000, 6 -> 6
c : -103.0000, 6 -> 5
a : 161.0000, 0 -> 0
b : 843.0000, 1 -> 2
b : -306.0000, 2 -> 0
c : 375.0000, 3 -> 2
b : 570.0000, 4 -> 4
c : 864.0000, 5 -> 6
c : -676.0000, 6 -> 3
c : 530.0000, 4 -> 1
