a : -661.0000, 0 -> 1
b : 439.0000, 0 -> 2
c : 97.0000, 0 -> 0
d : 347.0000, 0 -> 2
a : 966.0000, 1 -> 2
b : 50.0000, 1 -> 3
c : 142.0000, 1 -> 2
d : 357.0000, 1 -> 2
a : 654.0000, 2 -> 3
b : -878.0000, 2 -> 3
c : 731.0000, 2 -> 3
d : -24.0000, 2 -> 3
a : 891.0000, 3 -> 2
b : -77.0000, 3 -> 2
c : -13.0000, 3 -> 0
d : -496.0000, 3 -> 0
d : -584.0000, 0 -> 1
c : 773.0000, 0 -> 1
a : 793.0000, 1 -> 3
c : 363.0000, 1 -> 3
a : -117.0000, 2 -> 0
c : 797.0000, 2 -> 0
c : 170.0000, 3 -> 2
b : 551.0000, 3 -> 1
