a : 989.0000, 0 -> 3
b : 263.0000, 0 -> 2
a : 434.0000, 1 -> 3
b : 684.0000, 1 -> 7
a : 679.0000, 2 -> 6
b : -135.0000, 2 -> 7
a : 416.0000, 3 -> 5
b : 680.0000, 3 -> 5
a : 54.0000, 4 -> 7
b : -394.0000, 4 -> 6
a : -552.0000, 5 -> 0
b : 977.0000, 5 -> 7
a : -912.0000, 6 -> 4
b : 845.0000, 6 -> 2
a : -551.0000, 7 -> 0
b : -572.0000, 7 -> 4
a : -703.0000, 0 -> 4
b : 795.0000, 1 -> 4
b : -690.0000, 2 -> 2
b : -594.0000, 3 -> 1
a : 306.0000, 4 -> 0
b : 20.0000, 5 -> 0
a : 930.0000, 6 -> 3
b : -596.0000, 7 -> 6
