a : -756.0000, 0 -> 1
b : 929.0000, 0 -> 3
a : -804.0000, 1 -> 7
b : 413.0000, 1 -> 7
a : -22.0000, 2 -> 5
b : -712.0000, 2 -> 3
a : -821.0000, 3 -> 5
b : 80.0000, 3 -> 6
a : -273.0000, 4 -> 2
b : 346.0000, 4 -> 1
a : 547.0000, 5 -> 1
b : -250.0000, 5 -> 7
a : -64.0000, 6 -> 5
b : -629.0000, 6 -> 0
a : -330.0000, 7 -> 4
b : -692.0000, 7 -> 2
b : -957.0000, 0 -> 5
a : 687.0000, 1 -> 0
b : 727.0000, 2 -> 7
a : -247.0000, 3 -> 4
a : 40.0000, 4 -> 5
a : -841.0000, 5 -> 5
b : -618.0000, 6 -> 3
a : 828.0000, 7 -> 2
