a : -438.0000, 0 -> 5
b : -781.0000, 0 -> 2
c : -828.0000, 0 -> 1
a : 126.0000, 1 -> 6
b : 170.0000, 1 -> 4
c : -807.0000, 1 -> 4
a : -85.0000, 2 -> 6
b : 52.0000, 2 -> 1
c : 313.0000, 2 -> 3
a : -237.0000, 3 -> 4
b : -68.0000, 3 -> 7
c : 436.0000, 3 -> 5
a : -117.0000, 4 -> 3
b : -220.0000, 4 -> 3
c : 595.0000, 4 -> 4
a : 216.0000, 5 -> 0
b : 358.0000, 5 -> 4
c : -903.0000, 5 -> 2
a : -149.0000, 6 -> 7
b : -485.0000, 6 -> 0
c : 91.0000, 6 -> 5
a : 283.0000, 7 -> 7
b : -918.0000, 7 -> 3
c : 267.0000, 7 -> 4
b : -749.0000, 0 -> 3
c : 65.0000, 1 -> 3
b : -497.0000, 2 -> 4
b : 947.0000, 3 -> 5
a : -518.0000, 4 -> 7
a : -217.0000, 5 -> 1
c : -243.0000, 6 -> 3
c : -707.0000, 7 -> 1
