a : 587.0000, 0 -> 6
b : 554.0000, 0 -> 6
c : -165.0000, 0 -> 6
a : -604.0000, 1 -> 4
b : -100.0000, 1 -> 7
c : 647.0000, 1 -> 1
a : 679.0000, 2 -> 6
b : -25.0000, 2 -> 6
c : -812.0000, 2 -> 6
a : 768.0000, 3 -> 5
b : 444.0000, 3 -> 5
c : 139.0000, 3 -> 6
a : 276.0000, 4 -> 7
b : -456.0000, 4 -> 0
c : 848.0000, 4 -> 3
a : 313.0000, 5 -> 1
b : -915.0000, 5 -> 3
c : 766.0000, 5 -> 3
a : 875.0000, 6 -> 7
b : -467.0000, 6 -> 2
c : -455.0000, 6 -> 6
a : 323.0000, 7 -> 5
b : -974.0000, 7 -> 1
c : -302.0000, 7 -> 3
c : -481.0000, 0 -> 5
a : -738.0000, 1 -> 2
c : -103.0000, 2 -> 2
a : -251.0000, 3 -> 7
b : 224.0000, 4 -> 1
b : -307.0000, 5 -> 4
c : 616.0000, 6 -> 2
b : 217.0000, 7 -> 7
