a : 783.0000, 0 -> 6
b : -65.0000, 0 -> 7
a : -987.0000, 1 -> 0
b : -323.0000, 1 -> 2
a : 793.0000, 2 -> 2
b : -24.0000, 2 -> 5
a : -42.0000, 3 -> 2
b : -972.0000, 3 -> 0
a : 926.0000, 4 -> 3
b : 357.0000, 4 -> 6
a : 318.0000, 5 -> 0
b : 255.0000, 5 -> 4
a : 389.0000, 6 -> 6
b : -107.0000, 6 -> 3
a : 513.0000, 7 -> 5
b : -269.0000, 7 -> 4
b : 559.0000, 0 -> 0
b : 689.0000, 1 -> 0
a : 654.0000, 2 -> 0
a : 871.0000, 3 -> 7
a : 126.0000, 4 -> 0
a : -955.0000, 5 -> 4
a : -580.0000, 6 -> 0
b : 378.0000, 7 -> 6
b : 43.0000, 4 -> 1
