a : 493.0000, 0 -> 5
b : -401.0000, 0 -> 7
a : -787.0000, 1 -> 6
b : -776.0000, 1 -> 7
a : 119.0000, 2 -> 2
b : 506.0000, 2 -> 6
a : 421.0000, 3 -> 7
b : -886.0000, 3 -> 3
a : 233.0000, 4 -> 6
b : 883.0000, 4 -> 7
a : -9.0000, 5 -> 3
b : -773.0000, 5 -> 7
a : 635.0000, 6 -> 4
b : 889.0000, 6 -> 1
a : -205.0000, 7 -> 0
b : 328.0000, 7 -> 4
a : 798.0000, 0 -> 1
b : -239.0000, 1 -> 6
a : 816.0000, 2 -> 5
a : 427.0000, 3 -> 0
b : -544.0000, 4 -> 1
a : 745.0000, 5 -> 7
a : -989.0000, 6 -> 3
a : -29.0000, 7 -> 5
b : 857.0000, 0 -> 2
