a : -289.0000, 0 -> 4
b : -911.0000, 0 -> 0
c : -671.0000, 0 -> 1
a : 240.0000, 1 -> 3
b : -928.0000, 1 -> 6
c : 225.0000, 1 -> 3
a : -892.0000, 2 -> 1
b : -120.0000, 2 -> 2
c : -356.0000, 2 -> 6
a : -946.0000, 3 -> 1
b : 797.0000, 3 -> 6
c : -436.0000, 3 -> 3
a : -592.0000, 4 -> 3
b : 265.0000, 4 -> 3
c : -281.0000, 4 -> 0
a : 741.0000, 5 -> 5
b : -468.0000, 5 -> 5
c : -611.0000, 5 -> 6
a : 381.0000, 6 -> 0
b : -316.0000, 6 -> 3
c : -578.0000, 6 -> 3
a : 286.0000, 0 -> 5
c : 944.0000, 1 -> 0
b : -852.0000, 2 -> 3
a : -186.0000, 3 -> 2
c : 782.0000, 4 -> 3
b : 873.0000, 5 -> 1
a : 746.0000, 6 -> 5
