a : -686.0000, 0 -> 0
b : -617.0000, 0 -> 1
c : 209.0000, 0 -> 7
d : -633.0000, 0 -> 6
a : 377.0000, 1 -> 1
b : 508.0000, 1 -> 4
c : 782.0000, 1 -> 1
d : -273.0000, 1 -> 7
a : -262.0000, 2 -> 0
b : -867.0000, 2 -> 6
c : 596.0000, 2 -> 0
d : -993.0000, 2 -> 4
a : -974.0000, 3 -> 0
b : 873.0000, 3 -> 0
c : 46.0000, 3 -> 0
d : 25.0000, 3 -> 2
a : -283.0000, 4 -> 7
b : 628.0000, 4 -> 7
c : 942.0000, 4 -> 2
d : 118.0000, 4 -> 7
a : -59.0000, 5 -> 2
b : -122.0000, 5 -> 1
c : -251.0000, 5 -> 0
d : 979.0000, 5 -> 3
a : 566.0000, 6 -> 0
b : 6.0000, 6 -> 4
c : -156.0000, 6 -> 4
d : 580.0000, 6 -> 1
a : 671.0000, 7 -> 6
b : -424.0000, 7 -> 4
c : 92.0000, 7 -> 1
d : 648.0000, 7 -> 0
a : 363.0000, 0 -> 6
b : -944.0000, 0 -> 7
d : -273.0000, 1 -> 2
d : 438.0000, 1 -> 4
b : 383.0000, 2 -> 7
b : 589.0000, 2 -> 1
c : 363.0000, 3 -> 3
b : 698.0000, 3 -> 1
d : 798.0000, 4 -> 1
b : -919.0000, 4 -> 6
b : 934.0000, 5 -> 4
d : 136.0000, 5 -> 4
d : -504.0000, 6 -> 2
b : 248.0000, 6 -> 1
b : -964.0000, 7 -> 3
c : 43.0000, 7 -> 0
d : -744.0000, 0 -> 5
