a : -724.0000, 0 -> 6
b : -943.0000, 0 -> 2
c : 293.0000, 0 -> 3
d : -910.0000, 0 -> 7
a : -655.0000, 1 -> 1
b : -478.0000, 1 -> 3
c : 294.0000, 1 -> 5
d : -88.0000, 1 -> 6
a : 365.0000, 2 -> 0
b : -961.0000, 2 -> 4
c : -413.0000, 2 -> 7
d : 970.0000, 2 -> 0
a : -139.0000, 3 -> 3
b : -118.0000, 3 -> 3
c : -631.0000, 3 -> 1
d : 477.0000, 3 -> 0
a : 919.0000, 4 -> 6
b : 123.0000, 4 -> 5
c : -96.0000, 4 -> 5
d : 487.0000, 4 -> 5
a : 74.0000, 5 -> 6
b : 764.0000, 5 -> 7
c : -154.0000, 5 -> 0
d : 665.0000, 5 -> 0
a : -608.0000, 6 -> 6
b : 90.0000, 6 -> 7
c : 680.0000, 6 -> 2
d : 369.0000, 6 -> 2
a : -819.0000, 7 -> 1
b : 90.0000, 7 -> 5
c : 52.0000, 7 -> 2
d : 318.0000, 7 -> 1
c : -888.0000, 0 -> 4
d : -435.0000, 0 -> 4
a : 590.0000, 1 -> 7
d : -226.0000, 1 -> 2
b : 326.0000, 2 -> 1
b : 543.0000, 2 -> 5
c : 441.0000, 3 -> 0
d : 401.0000, 3 -> 1
a : 653.0000, 4 -> 4
c : -227.0000, 4 -> 4
c : 167.0000, 5 -> 7
d : -36.0000, 5 -> 2
a : 204.0000, 6 -> 5
a : -454.0000, 6 -> 1
a : 117.0000, 7 -> 0
b : 544.0000, 7 -> 2
