a : 974.0000, 0 -> 1
b : -257.0000, 0 -> 7
c : 191.0000, 0 -> 4
d : 721.0000, 0 -> 4
a : -196.0000, 1 -> 2
b : 321.0000, 1 -> 3
c : 479.0000, 1 -> 4
d : -822.0000, 1 -> 6
a : 311.0000, 2 -> 5
b : -760.0000, 2 -> 3
c : 952.0000, 2 -> 4
d : 767.0000, 2 -> 1
a : 11.0000, 3 -> 1
b : -455.0000, 3 -> 3
c : -639.0000, 3 -> 2
d : 644.0000, 3 -> 7
a : 147.0000, 4 -> 6
b : -156.0000, 4 -> 5
c : 113.0000, 4 -> 3
d : 810.0000, 4 -> 2
a : -592.0000, 5 -> 1
b : -524.0000, 5 -> 5
c : 282.0000, 5 -> 6
d : -873.0000, 5 -> 3
a : -660.0000, 6 -> 6
b : 940.0000, 6 -> 1
c : 429.0000, 6 -> 2
d : 400.0000, 6 -> 4
a : -555.0000, 7 -> 6
b : 479.0000, 7 -> 0
c : 949.0000, 7 -> 2
d : -91.0000, 7 -> 5
a : -82.0000, 0 -> 0
d : 423.0000, 0 -> 1
d : 314.0000, 1 -> 5
c : 966.0000, 1 -> 0
b : -856.0000, 2 -> 2
c : 180.0000, 2 -> 3
d : -412.0000, 3 -> 0
d : 868.0000, 3 -> 1
b : -366.0000, 4 -> 0
a : 962.0000, 4 -> 3
a : 187.0000, 5 -> 0
a : -892.0000, 5 -> 2
b : -559.0000, 6 -> 0
a : -588.0000, 6 -> 7
a : -952.0000, 7 -> 1
c : -67.0000, 7 -> 0
