a : -829.0000, 0 -> 1
b : 424.0000, 0 -> 0
c : -53.0000, 0 -> 5
d : -175.0000, 0 -> 1
a : 905.0000, 1 -> 4
b : 153.0000, 1 -> 6
c : -248.0000, 1 -> 6
d : 22.0000, 1 -> 3
a : -476.0000, 2 -> 2
b : 689.0000, 2 -> 4
c : -283.0000, 2 -> 5
d : -689.0000, 2 -> 4
a : 77.0000, 3 -> 4
b : -876.0000, 3 -> 3
c : -855.0000, 3 -> 3
d : 818.0000, 3 -> 2
a : -926.0000, 4 -> 4
b : 525.0000, 4 -> 6
c : 695.0000, 4 -> 6
d : -980.0000, 4 -> 4
a : 403.0000, 5 -> 4
b : -419.0000, 5 -> 0
c : 903.0000, 5 -> 1
d : -53.0000, 5 -> 4
a : 74.0000, 6 -> 5
b : -103.0000, 6 -> 4
c : 787.0000, 6 -> 1
d : -131.0000, 6 -> 4
c : -18.0000, 0 -> 1
c : -756.0000, 0 -> 4
a : -783.0000, 1 -> 3
b : 175.0000, 1 -> 3
d : 80.0000, 2 -> 3
c : 831.0000, 2 -> 2
b : 885.0000, 3 -> 6
a : -842.0000, 3 -> 1
c : -630.0000, 4 -> 2
b : 106.0000, 4 -> 4
a : -435.0000, 5 -> 1
b : -891.0000, 5 -> 1
c : -76.0000, 6 -> 4
a : -428.0000, 6 -> 6
