a : 441.0000, 0 -> 0
b : -331.0000, 0 -> 0
c : 138.0000, 0 -> 4
d : -887.0000, 0 -> 4
a : -927.0000, 1 -> 5
b : 516.0000, 1 -> 3
c : 333.0000, 1 -> 2
d : -457.0000, 1 -> 3
a : -222.0000, 2 -> 0
b : -171.0000, 2 -> 1
c : 158.0000, 2 -> 1
d : -981.0000, 2 -> 2
a : 696.0000, 3 -> 2
b : -809.0000, 3 -> 1
c : -938.0000, 3 -> 3
d : 85.0000, 3 -> 0
a : 220.0000, 4 -> 3
b : 500.0000, 4 -> 0
c : -190.0000, 4 -> 4
d : 304.0000, 4 -> 1
a : -532.0000, 5 -> 4
b : 242.0000, 5 -> 4
c : 459.0000, 5 -> 3
d : 879.0000, 5 -> 2
a : -923.0000, 0 -> 2
b : 811.0000, 0 -> 3
b : 570.0000, 1 -> 4
b : 606.0000, 1 -> 2
d : 324.0000, 2 -> 1
a : 251.0000, 2 -> 1
d : 686.0000, 3 -> 2
a : 918.0000, 3 -> 1
c : 978.0000, 4 -> 2
b : -716.0000, 4 -> 5
b : 673.0000, 5 -> 5
a : -283.0000, 5 -> 2
