a : 365.0000, 0 -> 2
b : -995.0000, 0 -> 0
c : -716.0000, 0 -> 5
d : 114.0000, 0 -> 1
a : -307.0000, 1 -> 7
b : 596.0000, 1 -> 4
c : -366.0000, 1 -> 3
d : 672.0000, 1 -> 6
a : -455.0000, 2 -> 4
b : -780.0000, 2 -> 4
c : -963.0000, 2 -> 1
d : -404.0000, 2 -> 4
a : -666.0000, 3 -> 2
b : -216.0000, 3 -> 7
c : 608.0000, 3 -> 6
d : 97.0000, 3 -> 5
a : -919.0000, 4 -> 7
b : -719.0000, 4 -> 7
c : -552.0000, 4 -> 4
d : 297.0000, 4 -> 2
a : -760.0000, 5 -> 0
b : -523.0000, 5 -> 5
c : 111.0000, 5 -> 5
d : 527.0000, 5 -> 7
a : 5.0000, 6 -> 1
b : 840.0000, 6 -> 6
c : 112.0000, 6 -> 0
d : -62.0000, 6 -> 1
a : -459.0000, 7 -> 0
b : -194.0000, 7 -> 5
c : -890.0000, 7 -> 3
d : 19.0000, 7 -> 3
b : -696.0000, 0 -> 4
a : -844.0000, 0 -> 5
a : -135.0000, 1 -> 6
b : 216.0000, 1 -> 3
d : -766.0000, 2 -> 6
c : -873.0000, 2 -> 4
b : 963.0000, 3 -> 1
d : 404.0000, 3 -> 1
a : -380.0000, 4 -> 2
a : 638.0000, 4 -> 4
c : -549.0000, 5 -> 1
c : -95.0000, 5 -> 6
d : -217.0000, 6 -> 6
b : -957.0000, 6 -> 4
a : 982.0000, 7 -> 1
a : -235.0000, 7 -> 4
