a : 228.0000, 0 -> 0
b : -936.0000, 0 -> 2
c : 751.0000, 0 -> 2
d : -327.0000, 0 -> 4
a : -995.0000, 1 -> 4
b : 242.0000, 1 -> 1
c : -190.0000, 1 -> 3
d : 585.0000, 1 -> 1
a : 843.0000, 2 -> 2
b : -69.0000, 2 -> 5
c : -957.0000, 2 -> 1
d : -357.0000, 2 -> 3
a : -990.0000, 3 -> 3
b : -119.0000, 3 -> 5
c : 380.0000, 3 -> 6
d : 616.0000, 3 -> 2
a : -278.0000, 4 -> 4
b : -578.0000, 4 -> 5
c : -620.0000, 4 -> 0
d : -180.0000, 4 -> 0
a : 521.0000, 5 -> 2
b : -44.0000, 5 -> 2
c : -954.0000, 5 -> 3
d : -37.0000, 5 -> 0
a : 569.0000, 6 -> 3
b : -878.0000, 6 -> 2
c : -710.0000, 6 -> 1
d : 179.0000, 6 -> 5
a : 692.0000, 7 -> 3
b : 84.0000, 7 -> 5
c : 78.0000, 7 -> 4
d : 852.0000, 7 -> 1
b : 481.0000, 0 -> 0
c : 249.0000, 0 -> 0
c : -147.0000, 1 -> 5
a : -704.0000, 1 -> 3
a : -616.0000, 2 -> 7
a : -899.0000, 2 -> 5
d : -648.0000, 3 -> 3
c : 144.0000, 3 -> 1
b : 708.0000, 4 -> 7
d : -278.0000, 4 -> 6
c : 139.0000, 5 -> 5
a : -515.0000, 5 -> 0
b : 100.0000, 6 -> 3
a : 610.0000, 6 -> 7
c : -348.0000, 7 -> 5
d : 7.0000, 7 -> 7
