a : -674.0000, 0 -> 4
b : 874.0000, 0 -> 4
a : 675.0000, 1 -> 5
b : -789.0000, 1 -> 7
a : 991.0000, 2 -> 0
b : -791.0000, 2 -> 4
a : -380.0000, 3 -> 0
b : -680.0000, 3 -> 3
a : -683.0000, 4 -> 2
b : 13.0000, 4 -> 4
a : 835.0000, 5 -> 0
b : 401.0000, 5 -> 7
a : 844.0000, 6 -> 3
b : -429.0000, 6 -> 6
a : 233.0000, 7 -> 5
b : 849.0000, 7 -> 1
a : 713.0000, 0 -> 5
a : 120.0000, 1 -> 1
b : 778.0000, 2 -> 6
b : 762.0000, 3 -> 6
b : 33.0000, 4 -> 3
b : -437.0000, 5 -> 1
a : -277.0000, 6 -> 4
b : -693.0000, 7 -> 6
