a : 703.0000, 0 -> 0
b : 57.0000, 0 -> 1
c : 636.0000, 0 -> 3
a : 437.0000, 1 -> 6
b : 565.0000, 1 -> 0
c : -932.0000, 1 -> 1
a : -613.0000, 2 -> 6
b : 847.0000, 2 -> 2
c : 443.0000, 2 -> 3
a : -41.0000, 3 -> 6
b : 233.0000, 3 -> 5
c : -96.0000, 3 -> 3
a : -178.0000, 4 -> 2
b : -958.0000, 4 -> 6
c : -952.0000, 4 -> 2
a : -341.0000, 5 -> 6
b : -658.0000, 5 -> 6
c : -79.0000, 5 -> 3
a : -439.0000, 6 -> 3
b : -433.0000, 6 -> 1
c : -673.0000, 6 -> 4
b : 943.0000, 0 -> 0
a : 323.0000, 1 -> 5
c : 785.0000, 2 -> 1
a : -709.0000, 3 -> 1
a : -502.0000, 4 -> 0
c : -699.0000, 5 -> 2
c : 589.0000, 6 -> 1
