a : 901.0000, 0 -> 1
b : 558.0000, 0 -> 2
c : 803.0000, 0 -> 7
d : 637.0000, 0 -> 6
a : 198.0000, 1 -> 2
b : 760.0000, 1 -> 2
c : 974.0000, 1 -> 3
d : -114.0000, 1 -> 2
a : -433.0000, 2 -> 4
b : 112.0000, 2 -> 0
c : -152.0000, 2 -> 5
d : -496.0000, 2 -> 2
a : -430.0000, 3 -> 1
b : -224.0000, 3 -> 4
c : 932.0000, 3 -> 3
d : -371.0000, 3 -> 0
a : -86.0000, 4 -> 0
b : -413.0000, 4 -> 1
c : 446.0000, 4 -> 7
d : -916.0000, 4 -> 1
a : 28.0000, 5 -> 4
b : 513.0000, 5 -> 5
c : 560.0000, 5 -> 5
d : 219.0000, 5 -> 4
a : -328.0000, 6 -> 5
b : -31.0000, 6 -> 3
c : 720.0000, 6 -> 7
d : -74.0000, 6 -> 1
a : -407.0000, 7 -> 2
b : 783.0000, 7 -> 3
c : -39.0000, 7 -> 2
d : 349.0000, 7 -> 6
b : 289.0000, 0 -> 0
c : 198.0000, 0 -> 5
a : -161.0000, 1 -> 3
b : 130.0000, 1 -> 5
c : 643.0000, 2 -> 6
b : -711.0000, 2 -> 6
a : 638.0000, 3 -> 3
d : -449.0000, 3 -> 7
d : -831.0000, 4 -> 6
b : -797.0000, 4 -> 0
a : -672.0000, 5 -> 3
a : 278.0000, 5 -> 2
a : -154.0000, 6 -> 6
a : -473.0000, 6 -> 2
d : 158.0000, 7 -> 4
c : -991.0000, 7 -> 5
