a : -958.0000, 0 -> 5
b : -759.0000, 0 -> 4
c : 201.0000, 0 -> 0
a : 693.0000, 1 -> 2
b : -2.0000, 1 -> 2
c : 916.0000, 1 -> 1
a : -144.0000, 2 -> 4
b : -318.0000, 2 -> 3
c : -761.0000, 2 -> 5
a : -781.0000, 3 -> 4
b : -164.0000, 3 -> 5
c : -314.0000, 3 -> 0
a : -140.0000, 4 -> 5
b : -489.0000, 4 -> 4
c : 732.0000, 4 -> 4
a : 923.0000, 5 -> 0
b : -14.0000, 5 -> 0
c : 214.0000, 5 -> 5
b : -786.0000, 0 -> 3
a : -956.0000, 1 -> 0
c : 416.0000, 2 -> 2
b : -113.0000, 3 -> 0
b : 606.0000, 4 -> 0
a : 43.0000, 5 -> 1
