a : -376.0000, 0 -> 4
b : 876.0000, 0 -> 3
c : -28.0000, 0 -> 5
d : -788.0000, 0 -> 2
a : -110.0000, 1 -> 4
b : -607.0000, 1 -> 0
c : 529.0000, 1 -> 0
d : -633.0000, 1 -> 4
a : -684.0000, 2 -> 1
b : 617.0000, 2 -> 5
c : -574.0000, 2 -> 0
d : -662.0000, 2 -> 5
a : 158.0000, 3 -> 1
b : 196.0000, 3 -> 0
c : -233.0000, 3 -> 1
d : 217.0000, 3 -> 3
a : -166.0000, 4 -> 1
b : 142.0000, 4 -> 0
c : 55.0000, 4 -> 3
d : -306.0000, 4 -> 3
a : -722.0000, 5 -> 4
b : -321.0000, 5 -> 1
c : 846.0000, 5 -> 0
d : -805.0000, 5 -> 0
a : -198.0000, 0 -> 3
a : 705.0000, 0 -> 5
d : 548.0000, 1 -> 3
c : -158.0000, 1 -> 1
d : 55.0000, 2 -> 0
b : 854.0000, 2 -> 1
c : -767.0000, 3 -> 5
d : -952.0000, 3 -> 5
b : -692.0000, 4 -> 5
a : 195.0000, 4 -> 2
c : 106.0000, 5 -> 3
d : 418.0000, 5 -> 2
