a : -685.0000, 0 -> 0
b : 558.0000, 0 -> 1
a : -830.0000, 1 -> 2
b : 427.0000, 1 -> 2
a : -916.0000, 2 -> 7
b : -9.0000, 2 -> 2
a : 882.0000, 3 -> 4
b : -878.0000, 3 -> 0
a : 856.0000, 4 -> 2
b : -95.0000, 4 -> 3
a : 661.0000, 5 -> 2
b : -163.0000, 5 -> 1
a : 530.0000, 6 -> 5
b : 121.0000, 6 -> 2
a : -153.0000, 7 -> 5
b : 308.0000, 7 -> 0
b : -334.0000, 0 -> 5
b : -917.0000, 1 -> 4
a : 451.0000, 2 -> 6
a : 135.0000, 3 -> 1
a : 216.0000, 4 -> 4
a : -258.0000, 5 -> 5
b : -592.0000, 6 -> 3
b : 572.0000, 7 -> 6
