a : 125.0000, 0 -> 0
b : 726.0000, 0 -> 7
a : 160.0000, 1 -> 2
b : -98.0000, 1 -> 3
a : 420.0000, 2 -> 5
b : -758.0000, 2 -> 0
a : 651.0000, 3 -> 5
b : -75.0000, 3 -> 0
a : -124.0000, 4 -> 0
b : 562.0000, 4 -> 7
a : 289.0000, 5 -> 1
b : -461.0000, 5 -> 6
a : -215.0000, 6 -> 6
b : -719.0000, 6 -> 7
a : 311.0000, 7 -> 1
b : -248.0000, 7 -> 1
b : -468.0000, 0 -> 0
b : 482.0000, 1 -> 5
b : 256.0000, 2 -> 6
b : 454.0000, 3 -> 3
a : 729.0000, 4 -> 2
a : 297.0000, 5 -> 6
a : 428.0000, 6 -> 1
b : -783.0000, 7 -> 4
