a : -323.0000, 0 -> 3
b : 82.0000, 0 -> 2
c : -142.0000, 0 -> 1
a : 671.0000, 1 -> 2
b : -946.0000, 1 -> 2
c : 18.0000, 1 -> 2
a : 241.0000, 2 -> 3
b : 140.0000, 2 -> 3
c : 708.0000, 2 -> 5
a : 950.0000, 3 -> 4
b : 927.0000, 3 -> 6
c : -583.0000, 3 -> 0
a : -168.0000, 4 -> 4
b : 919.0000, 4 -> 1
c : 61.0000, 4 -> 6
a : 530.0000, 5 -> 1
b : -20.0000, 5 -> 6
c : -927.0000, 5 -> 0
a : 143.0000, 6 -> 1
b : 715.0000, 6 -> 6
c : -343.0000, 6 -> 6
a : 612.0000, 0 -> 5
a : 303.0000, 1 -> 3
b : 14.0000, 2 -> 4
c : -446.0000, 3 -> 5
a : 168.0000, 4 -> 0
b : -622.0000, 5 -> 0
a : 343.0000, 6 -> 2
