a : -155.0000, 0 -> 2
b : 170.0000, 0 -> 1
c : 977.0000, 0 -> 6
a : 894.0000, 1 -> 6
b : -616.0000, 1 -> 4
c : -759.0000, 1 -> 4
a : -898.0000, 2 -> 1
b : 468.0000, 2 -> 3
c : 144.0000, 2 -> 4
a : 597.0000, 3 -> 4
b : -155.0000, 3 -> 1
c : 46.0000, 3 -> 5
a : -116.0000, 4 -> 7
b : 413.0000, 4 -> 1
c : -24.0000, 4 -> 2
a : -988.0000, 5 -> 0
b : -734.0000, 5 -> 4
c : 757.0000, 5 -> 0
a : -961.0000, 6 -> 4
b : -592.0000, 6 -> 1
c : -952.0000, 6 -> 5
a : -121.0000, 7 -> 4
b : -746.0000, 7 -> 6
c : -128.0000, 7 -> 4
c : -276.0000, 0 -> 4
a : 968.0000, 1 -> 0
b : -971.0000, 2 -> 0
b : -269.0000, 3 -> 3
a : -899.0000, 4 -> 4
a : -873.0000, 5 -> 2
a : -21.0000, 6 -> 7
a : -426.0000, 7 -> 0
