a : -357.0000, 0 -> 3
b : 863.0000, 0 -> 6
c : -451.0000, 0 -> 3
a : -186.0000, 1 -> 0
b : 659.0000, 1 -> 6
c : 951.0000, 1 -> 5
a : -875.0000, 2 -> 0
b : 775.0000, 2 -> 6
c : 113.0000, 2 -> 5
a : 753.0000, 3 -> 7
b : -694.0000, 3 -> 0
c : -220.0000, 3 -> 4
a : -149.0000, 4 -> 4
b : -756.0000, 4 -> 0
c : 444.0000, 4 -> 0
a : 237.0000, 5 -> 6
b : 244.0000, 5 -> 7
c : -287.0000, 5 -> 1
a : 775.0000, 6 -> 7
b : 59.0000, 6 -> 0
c : 578.0000, 6 -> 5
a : -156.0000, 7 -> 0
b : -614.0000, 7 -> 4
c : 712.0000, 7 -> 7
b : 548.0000, 0 -> 5
c : 109.0000, 1 -> 7
c : -145.0000, 2 -> 3
b : 540.0000, 3 -> 1
a : 620.0000, 4 -> 7
a : 795.0000, 5 -> 4
c : -953.0000, 6 -> 7
c : -429.0000, 7 -> 5
a : 853.0000, 0 -> 2
