a : 345.0000, 0 -> 4
b : -512.0000, 0 -> 1
c : -51.0000, 0 -> 3
d : -8.0000, 0 -> 4
a : -273.0000, 1 -> 3
b : 953.0000, 1 -> 1
c : 241.0000, 1 -> 5
d : -148.0000, 1 -> 3
a : -19.0000, 2 -> 2
b : 31.0000, 2 -> 5
c : -599.0000, 2 -> 3
d : 174.0000, 2 -> 0
a : -485.0000, 3 -> 2
b : 629.0000, 3 -> 0
c : -666.0000, 3 -> 5
d : 557.0000, 3 -> 4
a : -941.0000, 4 -> 0
b : -71.0000, 4 -> 1
c : 942.0000, 4 -> 0
d : 304.0000, 4 -> 1
a : -967.0000, 5 -> 4
b : -514.0000, 5 -> 2
c : -363.0000, 5 -> 1
d : 513.0000, 5 -> 2
b : 211.0000, 0 -> 0
a : 227.0000, 0 -> 5
c : -618.0000, 1 -> 1
b : -474.0000, 1 -> 4
d : -376.0000, 2 -> 1
d : -386.0000, 2 -> 2
d : 25.0000, 3 -> 5
d : 69.0000, 3 -> 2
d : 807.0000, 4 -> 3
a : 822.0000, 4 -> 4
c : 439.0000, 5 -> 3
d : 247.0000, 5 -> 3
