a : -138.0000, 0 -> 6
b : -624.0000, 0 -> 6
c : 678.0000, 0 -> 4
a : 914.0000, 1 -> 3
b : 776.0000, 1 -> 1
c : 677.0000, 1 -> 0
a : 997.0000, 2 -> 4
b : 990.0000, 2 -> 6
c : 444.0000, 2 -> 0
a : -196.0000, 3 -> 4
b : 510.0000, 3 -> 5
c : 615.0000, 3 -> 5
a : 92.0000, 4 -> 6
b : -854.0000, 4 -> 2
c : -39.0000, 4 -> 3
a : -890.0000, 5 -> 0
b : -178.0000, 5 -> 3
c : -45.0000, 5 -> 2
a : -930.0000, 6 -> 6
b : -936.0000, 6 -> 6
c : 960.0000, 6 -> 0
b : -437.0000, 0 -> 1
b : 800.0000, 1 -> 6
c : -100.0000, 2 -> 5
a : -965.0000, 3 -> 0
c : 344.0000, 4 -> 2
c : 665.0000, 5 -> 6
b : 582.0000, 6 -> 1
