a : -82.0000, 0 -> 2
b : 186.0000, 0 -> 3
c : -16.0000, 0 -> 6
a : 609.0000, 1 -> 0
b : 497.0000, 1 -> 0
c : -789.0000, 1 -> 6
a : -67.0000, 2 -> 5
b : 570.0000, 2 -> 4
c : -83.0000, 2 -> 4
a : 557.0000, 3 -> 1
b : 302.0000, 3 -> 3
c : 294.0000, 3 -> 1
a : 596.0000, 4 -> 1
b : 790.0000, 4 -> 0
c : -420.0000, 4 -> 6
a : -814.0000, 5 -> 4
b : -749.0000, 5 -> 0
c : -739.0000, 5 -> 1
a : -523.0000, 6 -> 0
b : 736.0000, 6 -> 3
c : -23.0000, 6 -> 1
b : -918.0000, 0 -> 6
a : 465.0000, 1 -> 3
c : 978.0000, 2 -> 0
b : -635.0000, 3 -> 6
c : -148.0000, 4 -> 3
c : -233.0000, 5 -> 5
c : -434.0000, 6 -> 4
