a : 739.0000, 0 -> 2
b : 938.0000, 0 -> 1
c : -635.0000, 0 -> 3
a : -968.0000, 1 -> 5
b : -878.0000, 1 -> 4
c : 948.0000, 1 -> 2
a : 233.0000, 2 -> 0
b : -167.0000, 2 -> 4
c : -446.0000, 2 -> 1
a : -673.0000, 3 -> 2
b : 289.0000, 3 -> 2
c : -699.0000, 3 -> 4
a : 189.0000, 4 -> 0
b : -865.0000, 4 -> 2
c : -499.0000, 4 -> 5
a : -262.0000, 5 -> 1
b : 675.0000, 5 -> 4
c : 297.0000, 5 -> 2
c : 986.0000, 0 -> 2
b : -69.0000, 1 -> 5
a : -475.0000, 2 -> 5
c : 869.0000, 3 -> 5
c : 694.0000, 4 -> 1
c : -837.0000, 5 -> 5
