a : 640.0000, 0 -> 1
b : 27.0000, 0 -> 5
c : -952.0000, 0 -> 0
d : -902.0000, 0 -> 3
a : 222.0000, 1 -> 1
b : 684.0000, 1 -> 0
c : 153.0000, 1 -> 5
d : -976.0000, 1 -> 2
a : 625.0000, 2 -> 0
b : -596.0000, 2 -> 5
c : -90.0000, 2 -> 2
d : 896.0000, 2 -> 4
a : -63.0000, 3 -> 1
b : -248.0000, 3 -> 0
c : 886.0000, 3 -> 5
d : -464.0000, 3 -> 2
a : -821.0000, 4 -> 4
b : -701.0000, 4 -> 4
c : 170.0000, 4 -> 0
d : 409.0000, 4 -> 0
a : -287.0000, 5 -> 4
b : -131.0000, 5 -> 0
c : -423.0000, 5 -> 1
d : -803.0000, 5 -> 1
c : 324.0000, 0 -> 4
d : 543.0000, 0 -> 5
c : 490.0000, 1 -> 3
a : 565.0000, 1 -> 5
d : -808.0000, 2 -> 0
b : -241.0000, 2 -> 4
a : 455.0000, 3 -> 5
d : 57.0000, 3 -> 0
d : 528.0000, 4 -> 3
a : 38.0000, 4 -> 1
c : -881.0000, 5 -> 2
b : -803.0000, 5 -> 5
