a : -734.0000, 0 -> 1
b : -296.0000, 0 -> 3
c : -774.0000, 0 -> 3
a : -440.0000, 1 -> 1
b : 26.0000, 1 -> 5
c : -1000.0000, 1 -> 0
a : -770.0000, 2 -> 2
b : 894.0000, 2 -> 5
c : -778.0000, 2 -> 0
a : 943.0000, 3 -> 1
b : -549.0000, 3 -> 4
c : 850.0000, 3 -> 3
a : 715.0000, 4 -> 1
b : 196.0000, 4 -> 0
c : 860.0000, 4 -> 3
a : -980.0000, 5 -> 0
b : 738.0000, 5 -> 2
c : 126.0000, 5 -> 3
a : 585.0000, 0 -> 5
c : -216.0000, 1 -> 1
b : 182.0000, 2 -> 2
c : 954.0000, 3 -> 0
b : -593.0000, 4 -> 3
b : 985.0000, 5 -> 1
