a : 899.0000, 0 -> 5
b : 809.0000, 0 -> 5
c : 595.0000, 0 -> 3
a : 543.0000, 1 -> 1
b : -122.0000, 1 -> 5
c : -278.0000, 1 -> 0
a : -884.0000, 2 -> 5
b : -982.0000, 2 -> 3
c : 751.0000, 2 -> 2
a : 275.0000, 3 -> 3
b : 240.0000, 3 -> 2
c : -169.0000, 3 -> 4
a : -515.0000, 4 -> 3
b : -52.0000, 4 -> 3
c : 89.0000, 4 -> 3
a : 805.0000, 5 -> 5
b : -574.0000, 5 -> 0
c : 303.0000, 5 -> 0
a : 776.0000, 0 -> 3
a : 762.0000, 1 -> 4
b : 820.0000, 2 -> 2
b : 682.0000, 3 -> 4
c : -622.0000, 4 -> 0
c : -756.0000, 5 -> 5
a : 759.0000, 0 -> 1
