a : -853.0000, 0 -> 4
b : 298.0000, 0 -> 3
c : 711.0000, 0 -> 2
d : 277.0000, 0 -> 0
a : 836.0000, 1 -> 0
b : 626.0000, 1 -> 4
c : 899.0000, 1 -> 0
d : 440.0000, 1 -> 4
a : 370.0000, 2 -> 1
b : 464.0000, 2 -> 3
c : 468.0000, 2 -> 0
d : 102.0000, 2 -> 1
a : -380.0000, 3 -> 1
b : -684.0000, 3 -> 0
c : -491.0000, 3 -> 2
d : -110.0000, 3 -> 1
a : 840.0000, 4 -> 4
b : 512.0000, 4 -> 1
c : 37.0000, 4 -> 2
d : 789.0000, 4 -> 2
c : -871.0000, 0 -> 4
d : 170.0000, 0 -> 1
d : 452.0000, 1 -> 1
b : 806.0000, 1 -> 3
a : 363.0000, 2 -> 2
a : 496.0000, 2 -> 4
a : 392.0000, 3 -> 2
c : -855.0000, 3 -> 0
a : -326.0000, 4 -> 0
d : -20.0000, 4 -> 1
