a : -539.0000, 0 -> 1
b : -244.0000, 0 -> 2
c : -802.0000, 0 -> 2
a : 775.0000, 1 -> 3
b : 739.0000, 1 -> 5
c : -750.0000, 1 -> 4
a : 332.0000, 2 -> 1
b : -1000.0000, 2 -> 0
c : 761.0000, 2 -> 2
a : -482.0000, 3 -> 1
b : -678.0000, 3 -> 1
c : 747.0000, 3 -> 3
a : -73.0000, 4 -> 2
b : -107.0000, 4 -> 4
c : -665.0000, 4 -> 1
a : -847.0000, 5 -> 5
b : 123.0000, 5 -> 5
c : -556.0000, 5 -> 4
c : -58.0000, 0 -> 4
b : 945.0000, 1 -> 0
b : 437.0000, 2 -> 2
c : -916.0000, 3 -> 4
b : 612.0000, 4 -> 1
c : -436.0000, 5 -> 5
