a : -581.0000, 0 -> 4
b : -519.0000, 0 -> 4
c : 463.0000, 0 -> 1
a : 437.0000, 1 -> 5
b : 931.0000, 1 -> 0
c : -582.0000, 1 -> 2
a : -653.0000, 2 -> 5
b : 284.0000, 2 -> 4
c : -334.0000, 2 -> 0
a : -567.0000, 3 -> 0
b : 994.0000, 3 -> 2
c : 18.0000, 3 -> 3
a : 614.0000, 4 -> 3
b : -94.0000, 4 -> 1
c : 82.0000, 4 -> 2
a : 974.0000, 5 -> 0
b : -670.0000, 5 -> 5
c : 67.0000, 5 -> 1
c : -330.0000, 0 -> 4
a : -980.0000, 1 -> 2
c : 810.0000, 2 -> 3
c : -173.0000, 3 -> 0
c : 372.0000, 4 -> 1
c : 944.0000, 5 -> 3
