a : 927.0000, 0 -> 3
b : 470.0000, 0 -> 1
c : -970.0000, 0 -> 0
d : 294.0000, 0 -> 0
a : -546.0000, 1 -> 1
b : 922.0000, 1 -> 0
c : -493.0000, 1 -> 0
d : 548.0000, 1 -> 0
a : -859.0000, 2 -> 1
b : 689.0000, 2 -> 0
c : -610.0000, 2 -> 3
d : 729.0000, 2 -> 3
a : 598.0000, 3 -> 3
b : 531.0000, 3 -> 0
c : 703.0000, 3 -> 2
d : -508.0000, 3 -> 0
c : -673.0000, 0 -> 2
a : -257.0000, 0 -> 2
c : 650.0000, 1 -> 3
d : -917.0000, 1 -> 2
d : -13.0000, 2 -> 0
c : -557.0000, 2 -> 1
d : -792.0000, 3 -> 3
c : 15.0000, 3 -> 3
