a : -598.0000, 0 -> 2
b : 738.0000, 0 -> 0
c : 437.0000, 0 -> 0
d : -250.0000, 0 -> 3
a : -99.0000, 1 -> 0
b : 565.0000, 1 -> 1
c : -416.0000, 1 -> 0
d : -49.0000, 1 -> 0
a : -205.0000, 2 -> 4
b : 793.0000, 2 -> 2
c : -449.0000, 2 -> 4
d : 849.0000, 2 -> 3
a : -496.0000, 3 -> 2
b : -595.0000, 3 -> 2
c : -572.0000, 3 -> 0
d : -866.0000, 3 -> 2
a : 625.0000, 4 -> 0
b : 738.0000, 4 -> 3
c : -428.0000, 4 -> 1
d : 663.0000, 4 -> 2
b : -955.0000, 0 -> 4
a : -693.0000, 0 -> 1
b : -281.0000, 1 -> 4
a : -282.0000, 1 -> 4
c : -692.0000, 2 -> 1
c : -834.0000, 2 -> 3
d : -180.0000, 3 -> 4
c : -490.0000, 3 -> 3
c : 109.0000, 4 -> 4
c : -546.0000, 4 -> 3
