a : 351.0000, 0 -> 6
b : -655.0000, 0 -> 7
c : -509.0000, 0 -> 0
a : -757.0000, 1 -> 7
b : -488.0000, 1 -> 6
c : -986.0000, 1 -> 2
a : 371.0000, 2 -> 3
b : 611.0000, 2 -> 0
c : 14.0000, 2 -> 6
a : 598.0000, 3 -> 7
b : -853.0000, 3 -> 4
c : -228.0000, 3 -> 1
a : 693.0000, 4 -> 0
b : -79.0000, 4 -> 6
c : 276.0000, 4 -> 4
a : -893.0000, 5 -> 4
b : -812.0000, 5 -> 6
c : 292.0000, 5 -> 4
a : -358.0000, 6 -> 0
b : 639.0000, 6 -> 7
c : -203.0000, 6 -> 6
a : 105.0000, 7 -> 3
b : -966.0000, 7 -> 3
c : -487.0000, 7 -> 0
b : -561.0000, 0 -> 0
c : 828.0000, 1 -> 3
b : 410.0000, 2 -> 1
c : -602.0000, 3 -> 6
a : -259.0000, 4 -> 4
c : 314.0000, 5 -> 3
c : 252.0000, 6 -> 0
b : -524.0000, 7 -> 6
a : 11.0000, 0 -> 5
