a : 628.0000, 0 -> 2
b : 702.0000, 0 -> 5
c : 267.0000, 0 -> 3
d : 23.0000, 0 -> 3
a : 119.0000, 1 -> 1
b : 484.0000, 1 -> 5
c : -116.0000, 1 -> 5
d : -312.0000, 1 -> 2
a : -353.0000, 2 -> 5
b : -308.0000, 2 -> 2
c : 624.0000, 2 -> 5
d : -950.0000, 2 -> 3
a : 478.0000, 3 -> 4
b : -133.0000, 3 -> 4
c : 643.0000, 3 -> 4
d : -135.0000, 3 -> 3
a : 562.0000, 4 -> 3
b : -908.0000, 4 -> 4
c : -128.0000, 4 -> 2
d : -284.0000, 4 -> 0
a : -586.0000, 5 -> 1
b : -903.0000, 5 -> 2
c : 495.0000, 5 -> 2
d : 450.0000, 5 -> 3
d : -113.0000, 0 -> 2
a : -807.0000, 0 -> 4
a : 261.0000, 1 -> 2
b : 329.0000, 1 -> 0
a : -420.0000, 2 -> 3
c : 420.0000, 2 -> 1
a : -131.0000, 3 -> 5
d : -814.0000, 3 -> 4
b : 424.0000, 4 -> 3
d : -912.0000, 4 -> 5
a : -25.0000, 5 -> 0
a : 978.0000, 5 -> 5
