a : -250.0000, 0 -> 6
b : -963.0000, 0 -> 1
c : -482.0000, 0 -> 1
a : 335.0000, 1 -> 0
b : -875.0000, 1 -> 6
c : -271.0000, 1 -> 4
a : 355.0000, 2 -> 1
b : -578.0000, 2 -> 3
c : -783.0000, 2 -> 3
a : 469.0000, 3 -> 6
b : 213.0000, 3 -> 4
c : 962.0000, 3 -> 0
a : 941.0000, 4 -> 2
b : -521.0000, 4 -> 3
c : -467.0000, 4 -> 2
a : 777.0000, 5 -> 6
b : -11.0000, 5 -> 4
c : -905.0000, 5 -> 6
a : 772.0000, 6 -> 4
b : -363.0000, 6 -> 6
c : 887.0000, 6 -> 4
c : -398.0000, 0 -> 2
a : 756.0000, 1 -> 1
c : 359.0000, 2 -> 0
b : -23.0000, 3 -> 0
c : -64.0000, 4 -> 1
c : -204.0000, 5 -> 2
b : -691.0000, 6 -> 5
