a : -702.0000, 0 -> 3
b : -253.0000, 0 -> 0
c : 457.0000, 0 -> 5
d : -759.0000, 0 -> 2
a : 457.0000, 1 -> 3
b : -551.0000, 1 -> 3
c : 632.0000, 1 -> 1
d : -910.0000, 1 -> 1
a : -777.0000, 2 -> 5
b : 476.0000, 2 -> 3
c : -362.0000, 2 -> 1
d : -500.0000, 2 -> 5
a : 236.0000, 3 -> 1
b : 124.0000, 3 -> 4
c : 652.0000, 3 -> 4
d : 64.0000, 3 -> 5
a : 972.0000, 4 -> 0
b : 985.0000, 4 -> 0
c : 531.0000, 4 -> 1
d : 811.0000, 4 -> 0
a : 394.0000, 5 -> 5
b : 529.0000, 5 -> 3
c : -241.0000, 5 -> 3
d : -128.0000, 5 -> 1
c : 857.0000, 0 -> 2
c : -836.0000, 0 -> 0
d : -271.0000, 1 -> 2
a : 468.0000, 1 -> 4
d : 849.0000, 2 -> 2
b : -331.0000, 2 -> 1
a : 779.0000, 3 -> 0
b : -134.0000, 3 -> 0
b : -728.0000, 4 -> 3
a : 727.0000, 4 -> 2
d : -83.0000, 5 -> 3
c : -791.0000, 5 -> 4
