a : 322.0000, 0 -> 2
b : 73.0000, 0 -> 3
c : 331.0000, 0 -> 1
d : -714.0000, 0 -> 0
a : 164.0000, 1 -> 2
b : -491.0000, 1 -> 0
c : -139.0000, 1 -> 1
d : 90.0000, 1 -> 3
a : 214.0000, 2 -> 2
b : 827.0000, 2 -> 4
c : 999.0000, 2 -> 2
d : 444.0000, 2 -> 4
a : -25.0000, 3 -> 2
b : 830.0000, 3 -> 3
c : 456.0000, 3 -> 0
d : -559.0000, 3 -> 1
a : 100.0000, 4 -> 2
b : 179.0000, 4 -> 3
c : -197.0000, 4 -> 3
d : -207.0000, 4 -> 3
a : 767.0000, 0 -> 0
d : 24.0000, 0 -> 2
d : 954.0000, 1 -> 1
b : -863.0000, 1 -> 3
d : -847.0000, 2 -> 3
c : 711.0000, 2 -> 0
c : -213.0000, 3 -> 4
c : -763.0000, 3 -> 3
a : 93.0000, 4 -> 0
d : -826.0000, 4 -> 2
