a : 306.0000, 0 -> 3
b : -54.0000, 0 -> 6
c : 524.0000, 0 -> 2
d : -513.0000, 0 -> 5
a : 747.0000, 1 -> 1
b : -260.0000, 1 -> 5
c : -368.0000, 1 -> 3
d : 693.0000, 1 -> 0
a : -710.0000, 2 -> 5
b : 58.0000, 2 -> 1
c : 741.0000, 2 -> 5
d : -279.0000, 2 -> 5
a : -700.0000, 3 -> 5
b : 3.0000, 3 -> 2
c : -328.0000, 3 -> 1
d : -20.0000, 3 -> 1
a : 100.0000, 4 -> 1
b : 926.0000, 4 -> 4
c : -689.0000, 4 -> 1
d : 822.0000, 4 -> 3
a : 879.0000, 5 -> 2
b : -69.0000, 5 -> 3
c : 801.0000, 5 -> 2
d : -760.0000, 5 -> 5
a : -648.0000, 6 -> 4
b : 320.0000, 6 -> 4
c : -223.0000, 6 -> 0
d : -793.0000, 6 -> 2
c : -316.0000, 0 -> 5
b : 200.0000, 0 -> 1
c : 359.0000, 1 -> 0
a : 586.0000, 1 -> 4
d : 975.0000, 2 -> 6
b : 344.0000, 2 -> 5
c : 991.0000, 3 -> 4
b : 599.0000, 3 -> 4
b : 143.0000, 4 -> 1
d : -486.0000, 4 -> 5
d : 974.0000, 5 -> 2
c : -232.0000, 5 -> 6
d : 342.0000, 6 -> 6
b : 469.0000, 6 -> 1
