a : -28.0000, 0 -> 2
b : -598.0000, 0 -> 2
c : 606.0000, 0 -> 4
a : -764.0000, 1 -> 6
b : 850.0000, 1 -> 6
c : -972.0000, 1 -> 5
a : -673.0000, 2 -> 5
b : 713.0000, 2 -> 1
c : 994.0000, 2 -> 6
a : 908.0000, 3 -> 1
b : -923.0000, 3 -> 3
c : 857.0000, 3 -> 3
a : 493.0000, 4 -> 1
b : -11.0000, 4 -> 0
c : 260.0000, 4 -> 3
a : -207.0000, 5 -> 4
b : 8.0000, 5 -> 2
c : -301.0000, 5 -> 2
a : 545.0000, 6 -> 2
b : 917.0000, 6 -> 5
c : 980.0000, 6 -> 3
b : -365.0000, 0 -> 0
b : 561.0000, 1 -> 2
c : -907.0000, 2 -> 3
b : -776.0000, 3 -> 6
c : -547.0000, 4 -> 5
a : -656.0000, 5 -> 2
c : 823.0000, 6 -> 6
