a : 666.0000, 0 -> 0
b : 481.0000, 0 -> 0
c : -585.0000, 0 -> 4
d : -124.0000, 0 -> 3
a : -932.0000, 1 -> 1
b : -769.0000, 1 -> 0
c : 498.0000, 1 -> 4
d : 328.0000, 1 -> 1
a : -486.0000, 2 -> 4
b : 423.0000, 2 -> 3
c : -787.0000, 2 -> 1
d : -34.0000, 2 -> 3
a : 459.0000, 3 -> 0
b : 498.0000, 3 -> 2
c : 250.0000, 3 -> 0
d : -928.0000, 3 -> 1
a : -756.0000, 4 -> 2
b : 899.0000, 4 -> 3
c : 964.0000, 4 -> 1
d : 298.0000, 4 -> 2
a : -158.0000, 0 -> 1
d : -979.0000, 0 -> 1
b : -868.0000, 1 -> 1
c : 536.0000, 1 -> 3
b : 970.0000, 2 -> 0
d : 173.0000, 2 -> 0
c : -517.0000, 3 -> 1
b : 932.0000, 3 -> 1
a : 457.0000, 4 -> 4
b : 650.0000, 4 -> 4
