a : 838.0000, 0 -> 4
b : 522.0000, 0 -> 3
c : 690.0000, 0 -> 5
a : 571.0000, 1 -> 4
b : -286.0000, 1 -> 0
c : -964.0000, 1 -> 0
a : -25.0000, 2 -> 1
b : 347.0000, 2 -> 0
c : 370.0000, 2 -> 5
a : -937.0000, 3 -> 1
b : 642.0000, 3 -> 3
c : 394.0000, 3 -> 4
a : 281.0000, 4 -> 1
b : -451.0000, 4 -> 0
c : -678.0000, 4 -> 0
a : -858.0000, 5 -> 2
b : 651.0000, 5 -> 5
c : 644.0000, 5 -> 4
a : -271.0000, 0 -> 1
c : 903.0000, 1 -> 4
a : 951.0000, 2 -> 5
a : -343.0000, 3 -> 4
b : 445.0000, 4 -> 2
b : -259.0000, 5 -> 2
