a : -793.0000, 0 -> 3
b : 980.0000, 0 -> 4
c : -295.0000, 0 -> 0
a : -245.0000, 1 -> 1
b : 278.0000, 1 -> 4
c : -684.0000, 1 -> 4
a : 477.0000, 2 -> 4
b : -995.0000, 2 -> 1
c : -748.0000, 2 -> 2
a : 888.0000, 3 -> 3
b : 875.0000, 3 -> 2
c : -861.0000, 3 -> 5
a : -659.0000, 4 -> 0
b : -893.0000, 4 -> 1
c : -425.0000, 4 -> 5
a : 607.0000, 5 -> 3
b : 570.0000, 5 -> 3
c : 983.0000, 5 -> 1
a : -893.0000, 0 -> 0
b : 121.0000, 1 -> 2
c : 105.0000, 2 -> 3
b : 494.0000, 3 -> 1
c : -298.0000, 4 -> 2
c : 127.0000, 5 -> 4
