a : 382.0000, 0 -> 2
b : 884.0000, 0 -> 1
c : -696.0000, 0 -> 1
d : 393.0000, 0 -> 0
a : 751.0000, 1 -> 2
b : 584.0000, 1 -> 2
c : -953.0000, 1 -> 5
d : -393.0000, 1 -> 0
a : 137.0000, 2 -> 4
b : 199.0000, 2 -> 3
c : 217.0000, 2 -> 4
d : -836.0000, 2 -> 0
a : -460.0000, 3 -> 3
b : 550.0000, 3 -> 4
c : -479.0000, 3 -> 3
d : -932.0000, 3 -> 0
a : 447.0000, 4 -> 1
b : -377.0000, 4 -> 0
c : -632.0000, 4 -> 4
d : -68.0000, 4 -> 4
a : -797.0000, 5 -> 4
b : -861.0000, 5 -> 5
c : 28.0000, 5 -> 2
d : 994.0000, 5 -> 3
c : 978.0000, 0 -> 0
a : -652.0000, 0 -> 3
b : 679.0000, 1 -> 5
a : -135.0000, 1 -> 1
a : 235.0000, 2 -> 3
d : 150.0000, 2 -> 4
c : -221.0000, 3 -> 0
c : 409.0000, 3 -> 1
c : 29.0000, 4 -> 0
c : -711.0000, 4 -> 2
c : -823.0000, 5 -> 3
d : -695.0000, 5 -> 5
