a : -581.0000, 0 -> 0
b : 819.0000, 0 -> 5
c : 860.0000, 0 -> 6
a : 141.0000, 1 -> 1
b : 591.0000, 1 -> 6
c : -858.0000, 1 -> 4
a : -681.0000, 2 -> 2
b : -648.0000, 2 -> 2
c : 724.0000, 2 -> 1
a : -368.0000, 3 -> 4
b : -433.0000, 3 -> 2
c : 181.0000, 3 -> 5
a : 896.0000, 4 -> 2
b : -208.0000, 4 -> 2
c : -675.0000, 4 -> 4
a : -356.0000, 5 -> 2
b : -831.0000, 5 -> 4
c : -300.0000, 5 -> 3
a : 290.0000, 6 -> 2
b : 448.0000, 6 -> 1
c : -636.0000, 6 -> 6
a : -921.0000, 0 -> 3
c : -757.0000, 1 -> 3
c : -107.0000, 2 -> 3
a : 525.0000, 3 -> 2
b : 635.0000, 4 -> 0
b : 979.0000, 5 -> 3
c : -647.0000, 6 -> 3
