a : -362.0000, 0 -> 3
b : 165.0000, 0 -> 1
c : -722.0000, 0 -> 1
d : -637.0000, 0 -> 3
a : -247.0000, 1 -> 2
b : -633.0000, 1 -> 1
c : 414.0000, 1 -> 3
d : -778.0000, 1 -> 0
a : 883.0000, 2 -> 0
b : 150.0000, 2 -> 2
c : -733.0000, 2 -> 0
d : -833.0000, 2 -> 2
a : 575.0000, 3 -> 1
b : -741.0000, 3 -> 2
c : 154.0000, 3 -> 2
d : 168.0000, 3 -> 2
d : -949.0000, 0 -> 0
c : 705.0000, 0 -> 0
c : -983.0000, 1 -> 0
a : -77.0000, 1 -> 3
d : -37.0000, 2 -> 0
b : 77.0000, 2 -> 1
b : -468.0000, 3 -> 0
c : 684.0000, 3 -> 3
