a : -867.0000, 0 -> 0
b : -856.0000, 0 -> 6
c : -705.0000, 0 -> 7
d : -213.0000, 0 -> 7
a : -594.0000, 1 -> 1
b : -614.0000, 1 -> 6
c : 615.0000, 1 -> 5
d : 757.0000, 1 -> 0
a : 848.0000, 2 -> 7
b : 523.0000, 2 -> 6
c : 469.0000, 2 -> 7
d : 267.0000, 2 -> 5
a : 466.0000, 3 -> 2
b : -7.0000, 3 -> 6
c : -276.0000, 3 -> 7
d : 962.0000, 3 -> 7
a : 410.0000, 4 -> 7
b : -422.0000, 4 -> 0
c : -400.0000, 4 -> 4
d : -297.0000, 4 -> 5
a : -128.0000, 5 -> 2
b : 89.0000, 5 -> 5
c : 50.0000, 5 -> 0
d : 30.0000, 5 -> 6
a : 920.0000, 6 -> 3
b : -212.0000, 6 -> 1
c : 177.0000, 6 -> 0
d : 376.0000, 6 -> 4
a : -545.0000, 7 -> 3
b : 942.0000, 7 -> 0
c : -137.0000, 7 -> 2
d : 489.0000, 7 -> 0
c : 107.0000, 0 -> 6
b : 826.0000, 0 -> 2
d : -878.0000, 1 -> 1
a : 9.0000, 1 -> 3
b : -232.0000, 2 -> 4
b : -92.0000, 2 -> 3
d : 116.0000, 3 -> 1
b : 806.0000, 3 -> 2
c : -946.0000, 4 -> 0
a : 277.0000, 4 -> 5
a : 700.0000, 5 -> 7
c : -714.0000, 5 -> 5
c : 839.0000, 6 -> 1
a : 935.0000, 6 -> 1
d : 25.0000, 7 -> 5
d : 709.0000, 7 -> 1
