a : -914.0000, 0 -> 6
b : 369.0000, 0 -> 5
a : -306.0000, 1 -> 7
b : -639.0000, 1 -> 2
a : -815.0000, 2 -> 3
b : -347.0000, 2 -> 0
a : 455.0000, 3 -> 2
b : 852.0000, 3 -> 7
a : -607.0000, 4 -> 3
b : -312.0000, 4 -> 2
a : -679.0000, 5 -> 0
b : -779.0000, 5 -> 7
a : -728.0000, 6 -> 2
b : -182.0000, 6 -> 2
a : 549.0000, 7 -> 6
b : 48.0000, 7 -> 7
a : -846.0000, 0 -> 4
b : 635.0000, 1 -> 0
b : -737.0000, 2 -> 3
a : -247.0000, 3 -> 5
a : -300.0000, 4 -> 5
b : -293.0000, 5 -> 1
b : -835.0000, 6 -> 0
b : 912.0000, 7 -> 4
