a : -761.0000, 0 -> 4
b : 246.0000, 0 -> 2
c : -117.0000, 0 -> 0
d : -656.0000, 0 -> 1
a : 212.0000, 1 -> 1
b : 570.0000, 1 -> 4
c : 71.0000, 1 -> 0
d : 574.0000, 1 -> 4
a : -881.0000, 2 -> 2
b : -160.0000, 2 -> 2
c : 901.0000, 2 -> 3
d : 313.0000, 2 -> 3
a : 18.0000, 3 -> 3
b : 757.0000, 3 -> 3
c : -569.0000, 3 -> 2
d : -553.0000, 3 -> 3
a : -315.0000, 4 -> 4
b : -137.0000, 4 -> 2
c : 828.0000, 4 -> 1
d : -701.0000, 4 -> 2
b : -942.0000, 0 -> 0
c : -99.0000, 0 -> 2
c : -790.0000, 1 -> 2
d : -557.0000, 1 -> 0
b : 388.0000, 2 -> 3
c : -277.0000, 2 -> 0
c : -457.0000, 3 -> 0
b : 263.0000, 3 -> 2
b : -287.0000, 4 -> 4
b : 935.0000, 4 -> 1
