a : -379.0000, 0 -> 3
b : 575.0000, 0 -> 2
c : -539.0000, 0 -> 0
d : 417.0000, 0 -> 3
a : -967.0000, 1 -> 0
b : -20.0000, 1 -> 2
c : -974.0000, 1 -> 0
d : 413.0000, 1 -> 3
a : 868.0000, 2 -> 0
b : 660.0000, 2 -> 0
c : -615.0000, 2 -> 2
d : -353.0000, 2 -> 3
a : 598.0000, 3 -> 0
b : -853.0000, 3 -> 1
c : 114.0000, 3 -> 3
d : 322.0000, 3 -> 3
c : -91.0000, 0 -> 3
b : 21.0000, 0 -> 1
c : -524.0000, 1 -> 2
b : -634.0000, 1 -> 0
b : 440.0000, 2 -> 2
d : -992.0000, 2 -> 1
d : 953.0000, 3 -> 0
c : -192.0000, 3 -> 0
