a : -95.0000, 0 -> 2
b : 274.0000, 0 -> 0
c : -455.0000, 0 -> 2
d : 382.0000, 0 -> 3
a : -576.0000, 1 -> 3
b : 270.0000, 1 -> 2
c : -714.0000, 1 -> 2
d : -494.0000, 1 -> 0
a : 570.0000, 2 -> 3
b : 765.0000, 2 -> 2
c : -303.0000, 2 -> 2
d : -881.0000, 2 -> 1
a : 390.0000, 3 -> 1
b : 614.0000, 3 -> 3
c : -156.0000, 3 -> 3
d : 750.0000, 3 -> 1
d : -903.0000, 0 -> 1
b : 441.0000, 0 -> 3
d : -548.0000, 1 -> 3
c : 772.0000, 1 -> 1
c : -807.0000, 2 -> 0
d : -150.0000, 2 -> 3
c : -985.0000, 3 -> 1
b : -145.0000, 3 -> 1
