a : -435.0000, 0 -> 7
b : 618.0000, 0 -> 7
a : 247.0000, 1 -> 0
b : 828.0000, 1 -> 1
a : 53.0000, 2 -> 4
b : 763.0000, 2 -> 7
a : 726.0000, 3 -> 6
b : -684.0000, 3 -> 3
a : -628.0000, 4 -> 1
b : 198.0000, 4 -> 1
a : 772.0000, 5 -> 3
b : 552.0000, 5 -> 7
a : -989.0000, 6 -> 5
b : -159.0000, 6 -> 4
a : 938.0000, 7 -> 5
b : -857.0000, 7 -> 4
a : -427.0000, 0 -> 1
a : 640.0000, 1 -> 5
b : 52.0000, 2 -> 4
b : -303.0000, 3 -> 5
b : -718.0000, 4 -> 4
a : 24.0000, 5 -> 6
b : -676.0000, 6 -> 2
a : 771.0000, 7 -> 3
